LAMMPS data file via bulk2interface

7140 atoms
2772 bonds
8 atom types
3 bond types
0.009393 32.490607 xlo xhi
0.009393 32.490607 ylo yhi
-45.000000 45.000000 zlo zhi

Masses

   1   17.398  # F DC
   2    6.941  # Li
   3   22.189  # Na DC
   4   38.298  # K DC
   5   58.693  # Ni
   6    0.800  # F DP
   7    0.800  # Na DP
   8    0.800  # K DP

Bond Coeffs

   1  1260.755258     0.000000  # F DC-DP
   2  1260.755258     0.000000  # Na DC-DP
   3  1477.301745     0.000000  # K DC-DP

Atoms

   1251    1     496    5619  # F DC-DP
   1252    3     789    5620  # K DC-DP
   1253    3    1309    5621  # K DC-DP
   1254    1    2410    5622  # F DC-DP
   1255    1     494    5623  # F DC-DP
   1256    3     433    5624  # K DC-DP
   1257    3    1061    5625  # K DC-DP
   1258    1    1006    5626  # F DC-DP
   1259    1    3454    5627  # F DC-DP
   1260    2    3169    5628  # Na DC-DP
   1261    1    1666    5629  # F DC-DP
   1262    1    1422    5630  # F DC-DP
   1263    1    2942    5631  # F DC-DP
   1264    1     552    5632  # F DC-DP
   1265    1    1344    5633  # F DC-DP
   1266    3     205    5634  # K DC-DP
   1267    1    1776    5635  # F DC-DP
   1268    1    2864    5636  # F DC-DP
   1269    1    1330    5637  # F DC-DP
   1270    1    2922    5638  # F DC-DP
   1271    1     974    5639  # F DC-DP
   1272    1    2606    5640  # F DC-DP
   1273    1    1576    5641  # F DC-DP
   1274    1    2360    5642  # F DC-DP
   1275    1    2968    5643  # F DC-DP
   1276    1    1186    5644  # F DC-DP
   1277    1    2146    5645  # F DC-DP
   1278    1    3316    5646  # F DC-DP
   1279    2    3237    5647  # Na DC-DP
   1280    1     820    5648  # F DC-DP
   1281    1    1494    5649  # F DC-DP
   1282    1    1032    5650  # F DC-DP
   1283    2    3267    5651  # Na DC-DP
   1284    3     905    5652  # K DC-DP
   1285    1    2926    5653  # F DC-DP
   1286    1    2058    5654  # F DC-DP
   1287    1    1646    5655  # F DC-DP
   1288    1    2640    5656  # F DC-DP
   1289    3    1155    5657  # K DC-DP
   1290    3    1041    5658  # K DC-DP
   1291    2    3341    5659  # Na DC-DP
   1292    3     965    5660  # K DC-DP
   1293    1    3248    5661  # F DC-DP
   1294    1     232    5662  # F DC-DP
   1295    1    1334    5663  # F DC-DP
   1296    2    3435    5664  # Na DC-DP
   1297    3    1423    5665  # K DC-DP
   1298    1    1770    5666  # F DC-DP
   1299    3     973    5667  # K DC-DP
   1300    1    2728    5668  # F DC-DP
   1301    1     486    5669  # F DC-DP
   1302    1     206    5670  # F DC-DP
   1303    3     879    5671  # K DC-DP
   1304    1    2156    5672  # F DC-DP
   1305    1    1370    5673  # F DC-DP
   1306    1     228    5674  # F DC-DP
   1307    2    3269    5675  # Na DC-DP
   1308    1    1170    5676  # F DC-DP
   1309    1    2788    5677  # F DC-DP
   1310    1     474    5678  # F DC-DP
   1311    1     880    5679  # F DC-DP
   1312    1    2034    5680  # F DC-DP
   1313    3     503    5681  # K DC-DP
   1314    3     409    5682  # K DC-DP
   1315    1    1472    5683  # F DC-DP
   1316    3     745    5684  # K DC-DP
   1317    1    1552    5685  # F DC-DP
   1318    1    2414    5686  # F DC-DP
   1319    3     561    5687  # K DC-DP
   1320    1     270    5688  # F DC-DP
   1321    1     366    5689  # F DC-DP
   1322    3    1381    5690  # K DC-DP
   1323    1    2422    5691  # F DC-DP
   1324    1     330    5692  # F DC-DP
   1325    1    2304    5693  # F DC-DP
   1326    2    3335    5694  # Na DC-DP
   1327    1    2440    5695  # F DC-DP
   1328    1    1578    5696  # F DC-DP
   1329    1    1288    5697  # F DC-DP
   1330    1    3584    5698  # F DC-DP
   1331    3    1133    5699  # K DC-DP
   1332    1    3510    5700  # F DC-DP
   1333    3      25    5701  # K DC-DP
   1334    1    1500    5702  # F DC-DP
   1335    1    3166    5703  # F DC-DP
   1336    3     407    5704  # K DC-DP
   1337    1    2060    5705  # F DC-DP
   1338    1     444    5706  # F DC-DP
   1339    3     265    5707  # K DC-DP
   1340    1     554    5708  # F DC-DP
   1341    3     373    5709  # K DC-DP
   1342    3    1231    5710  # K DC-DP
   1343    1    2618    5711  # F DC-DP
   1344    2    3257    5712  # Na DC-DP
   1345    1     238    5713  # F DC-DP
   1346    1    2196    5714  # F DC-DP
   1347    1    3372    5715  # F DC-DP
   1348    1    3406    5716  # F DC-DP
   1349    1     758    5717  # F DC-DP
   1350    1    2722    5718  # F DC-DP
   1351    1    2894    5719  # F DC-DP
   1352    1    2712    5720  # F DC-DP
   1353    1    2218    5721  # F DC-DP
   1354    3     423    5722  # K DC-DP
   1355    3    1165    5723  # K DC-DP
   1356    1     402    5724  # F DC-DP
   1357    2    3505    5725  # Na DC-DP
   1358    1     328    5726  # F DC-DP
   1359    3     497    5727  # K DC-DP
   1360    1    3188    5728  # F DC-DP
   1361    3    1129    5729  # K DC-DP
   1362    1    2174    5730  # F DC-DP
   1363    1    2038    5731  # F DC-DP
   1364    1    1242    5732  # F DC-DP
   1365    1    1648    5733  # F DC-DP
   1366    2    3249    5734  # Na DC-DP
   1367    3    1353    5735  # K DC-DP
   1368    1    2938    5736  # F DC-DP
   1369    1     236    5737  # F DC-DP
   1370    1    1616    5738  # F DC-DP
   1371    3     701    5739  # K DC-DP
   1372    3    1379    5740  # K DC-DP
   1373    1    2500    5741  # F DC-DP
   1374    3     715    5742  # K DC-DP
   1375    1    3556    5743  # F DC-DP
   1376    1    1398    5744  # F DC-DP
   1377    1    3426    5745  # F DC-DP
   1378    1    2404    5746  # F DC-DP
   1379    1    2930    5747  # F DC-DP
   1380    3    1015    5748  # K DC-DP
   1381    1     160    5749  # F DC-DP
   1382    1    3442    5750  # F DC-DP
   1383    3    1299    5751  # K DC-DP
   1384    2    3477    5752  # Na DC-DP
   1385    1    2344    5753  # F DC-DP
   1386    3     651    5754  # K DC-DP
   1387    1    2470    5755  # F DC-DP
   1388    1    2206    5756  # F DC-DP
   1389    2    3263    5757  # Na DC-DP
   1390    1    2028    5758  # F DC-DP
   1391    1      38    5759  # F DC-DP
   1392    2    3171    5760  # Na DC-DP
   1393    1    3240    5761  # F DC-DP
   1394    1    1654    5762  # F DC-DP
   1395    1    1538    5763  # F DC-DP
   1396    1     544    5764  # F DC-DP
   1397    1    2436    5765  # F DC-DP
   1398    1     834    5766  # F DC-DP
   1399    1     262    5767  # F DC-DP
   1400    1    2182    5768  # F DC-DP
   1401    1     130    5769  # F DC-DP
   1402    3     473    5770  # K DC-DP
   1403    3    1093    5771  # K DC-DP
   1404    1    1632    5772  # F DC-DP
   1405    1     304    5773  # F DC-DP
   1406    1    2758    5774  # F DC-DP
   1407    1    1340    5775  # F DC-DP
   1408    1    2688    5776  # F DC-DP
   1409    3     211    5777  # K DC-DP
   1410    3     975    5778  # K DC-DP
   1411    3    1085    5779  # K DC-DP
   1412    3     171    5780  # K DC-DP
   1413    2    3425    5781  # Na DC-DP
   1414    3     925    5782  # K DC-DP
   1415    3     615    5783  # K DC-DP
   1416    3     675    5784  # K DC-DP
   1417    2    3507    5785  # Na DC-DP
   1418    1     508    5786  # F DC-DP
   1419    1     110    5787  # F DC-DP
   1420    1      54    5788  # F DC-DP
   1421    3    1243    5789  # K DC-DP
   1422    1    3596    5790  # F DC-DP
   1423    1     994    5791  # F DC-DP
   1424    3     175    5792  # K DC-DP
   1425    1    2074    5793  # F DC-DP
   1426    1    3198    5794  # F DC-DP
   1427    1    2564    5795  # F DC-DP
   1428    3      81    5796  # K DC-DP
   1429    3     847    5797  # K DC-DP
   1430    3     351    5798  # K DC-DP
   1431    1    1386    5799  # F DC-DP
   1432    1    3156    5800  # F DC-DP
   1433    1    1112    5801  # F DC-DP
   1434    1    1532    5802  # F DC-DP
   1435    1    2442    5803  # F DC-DP
   1436    1     324    5804  # F DC-DP
   1437    1     312    5805  # F DC-DP
   1438    3    1411    5806  # K DC-DP
   1439    1    1906    5807  # F DC-DP
   1440    1    3088    5808  # F DC-DP
   1441    1    1348    5809  # F DC-DP
   1442    1    1376    5810  # F DC-DP
   1443    1    2652    5811  # F DC-DP
   1444    3      41    5812  # K DC-DP
   1445    1     452    5813  # F DC-DP
   1446    1     914    5814  # F DC-DP
   1447    1    3416    5815  # F DC-DP
   1448    3     441    5816  # K DC-DP
   1449    1      78    5817  # F DC-DP
   1450    1    1084    5818  # F DC-DP
   1451    1     358    5819  # F DC-DP
   1452    1    2678    5820  # F DC-DP
   1453    3     261    5821  # K DC-DP
   1454    3     903    5822  # K DC-DP
   1455    3     281    5823  # K DC-DP
   1456    1     142    5824  # F DC-DP
   1457    1    3276    5825  # F DC-DP
   1458    1    2018    5826  # F DC-DP
   1459    3     331    5827  # K DC-DP
   1460    3    1255    5828  # K DC-DP
   1461    1    1414    5829  # F DC-DP
   1462    1     226    5830  # F DC-DP
   1463    3    1167    5831  # K DC-DP
   1464    3     111    5832  # K DC-DP
   1465    1    1318    5833  # F DC-DP
   1466    1    1556    5834  # F DC-DP
   1467    1    3222    5835  # F DC-DP
   1468    1     992    5836  # F DC-DP
   1469    1    3112    5837  # F DC-DP
   1470    1    1506    5838  # F DC-DP
   1471    1     866    5839  # F DC-DP
   1472    1    2928    5840  # F DC-DP
   1473    1    3312    5841  # F DC-DP
   1474    3      65    5842  # K DC-DP
   1475    1     104    5843  # F DC-DP
   1476    1    3124    5844  # F DC-DP
   1477    3     849    5845  # K DC-DP
   1478    1    2308    5846  # F DC-DP
   1479    1    1702    5847  # F DC-DP
   1480    3     257    5848  # K DC-DP
   1481    3     151    5849  # K DC-DP
   1482    1    2380    5850  # F DC-DP
   1483    1    2214    5851  # F DC-DP
   1484    1    3530    5852  # F DC-DP
   1485    3     273    5853  # K DC-DP
   1486    3     145    5854  # K DC-DP
   1487    1     186    5855  # F DC-DP
   1488    1    2066    5856  # F DC-DP
   1489    1    2896    5857  # F DC-DP
   1490    3     661    5858  # K DC-DP
   1491    3    1483    5859  # K DC-DP
   1492    1      56    5860  # F DC-DP
   1493    3     753    5861  # K DC-DP
   1494    2    3573    5862  # Na DC-DP
   1495    1    2250    5863  # F DC-DP
   1496    3    1273    5864  # K DC-DP
   1497    1     790    5865  # F DC-DP
   1498    1     244    5866  # F DC-DP
   1499    1     450    5867  # F DC-DP
   1500    1    2518    5868  # F DC-DP
   1501    1    2010    5869  # F DC-DP
   1502    1    2856    5870  # F DC-DP
   1503    1    2946    5871  # F DC-DP
   1504    3     571    5872  # K DC-DP
   1505    1    2736    5873  # F DC-DP
   1506    1     432    5874  # F DC-DP
   1507    1     446    5875  # F DC-DP
   1508    3     995    5876  # K DC-DP
   1509    1    1122    5877  # F DC-DP
   1510    3     809    5878  # K DC-DP
   1511    1    1216    5879  # F DC-DP
   1512    1    2638    5880  # F DC-DP
   1513    3     233    5881  # K DC-DP
   1514    1    1980    5882  # F DC-DP
   1515    1    1766    5883  # F DC-DP
   1516    3     405    5884  # K DC-DP
   1517    3      91    5885  # K DC-DP
   1518    1      40    5886  # F DC-DP
   1519    1    1390    5887  # F DC-DP
   1520    1    1194    5888  # F DC-DP
   1521    1     242    5889  # F DC-DP
   1522    2    3173    5890  # Na DC-DP
   1523    3     161    5891  # K DC-DP
   1524    1     436    5892  # F DC-DP
   1525    1    1468    5893  # F DC-DP
   1526    1    2052    5894  # F DC-DP
   1527    1    1036    5895  # F DC-DP
   1528    1    1640    5896  # F DC-DP
   1529    3    1479    5897  # K DC-DP
   1530    1     538    5898  # F DC-DP
   1531    1     652    5899  # F DC-DP
   1532    3     817    5900  # K DC-DP
   1533    1       2    5901  # F DC-DP
   1534    1    3212    5902  # F DC-DP
   1535    1    2502    5903  # F DC-DP
   1536    1    1004    5904  # F DC-DP
   1537    3     501    5905  # K DC-DP
   1538    1    1184    5906  # F DC-DP
   1539    3     323    5907  # K DC-DP
   1540    1    2870    5908  # F DC-DP
   1541    3     667    5909  # K DC-DP
   1542    3      53    5910  # K DC-DP
   1543    1     456    5911  # F DC-DP
   1544    1    2648    5912  # F DC-DP
   1545    1    3564    5913  # F DC-DP
   1546    3    1365    5914  # K DC-DP
   1547    1    2932    5915  # F DC-DP
   1548    1    3490    5916  # F DC-DP
   1549    1     662    5917  # F DC-DP
   1550    3     239    5918  # K DC-DP
   1551    1    1374    5919  # F DC-DP
   1552    1    2604    5920  # F DC-DP
   1553    3    1461    5921  # K DC-DP
   1554    1    1120    5922  # F DC-DP
   1555    3     755    5923  # K DC-DP
   1556    3     371    5924  # K DC-DP
   1557    1    1144    5925  # F DC-DP
   1558    3    1477    5926  # K DC-DP
   1559    3     791    5927  # K DC-DP
   1560    1     616    5928  # F DC-DP
   1561    3    1003    5929  # K DC-DP
   1562    1    2772    5930  # F DC-DP
   1563    2    3189    5931  # Na DC-DP
   1564    1     684    5932  # F DC-DP
   1565    3    1137    5933  # K DC-DP
   1566    1    1042    5934  # F DC-DP
   1567    1     388    5935  # F DC-DP
   1568    2    3539    5936  # Na DC-DP
   1569    1    1502    5937  # F DC-DP
   1570    1     448    5938  # F DC-DP
   1571    1    2940    5939  # F DC-DP
   1572    2    3373    5940  # Na DC-DP
   1573    1    2366    5941  # F DC-DP
   1574    1    2982    5942  # F DC-DP
   1575    1    1844    5943  # F DC-DP
   1576    1    1808    5944  # F DC-DP
   1577    1     962    5945  # F DC-DP
   1578    1      98    5946  # F DC-DP
   1579    3     263    5947  # K DC-DP
   1580    1      26    5948  # F DC-DP
   1581    1    1898    5949  # F DC-DP
   1582    1    3450    5950  # F DC-DP
   1583    1     884    5951  # F DC-DP
   1584    3     621    5952  # K DC-DP
   1585    1    1474    5953  # F DC-DP
   1586    3    1141    5954  # K DC-DP
   1587    1    2646    5955  # F DC-DP
   1588    1     462    5956  # F DC-DP
   1589    3     793    5957  # K DC-DP
   1590    3    1409    5958  # K DC-DP
   1591    1    2326    5959  # F DC-DP
   1592    3     377    5960  # K DC-DP
   1593    1     350    5961  # F DC-DP
   1594    3    1349    5962  # K DC-DP
   1595    1     784    5963  # F DC-DP
   1596    1    2372    5964  # F DC-DP
   1597    1    2738    5965  # F DC-DP
   1598    1    1784    5966  # F DC-DP
   1599    1    1644    5967  # F DC-DP
   1600    1    1932    5968  # F DC-DP
   1601    1    1064    5969  # F DC-DP
   1602    3     837    5970  # K DC-DP
   1603    3    1203    5971  # K DC-DP
   1604    1    2966    5972  # F DC-DP
   1605    1    1954    5973  # F DC-DP
   1606    1    2140    5974  # F DC-DP
   1607    1    2132    5975  # F DC-DP
   1608    1    1690    5976  # F DC-DP
   1609    3     183    5977  # K DC-DP
   1610    1     316    5978  # F DC-DP
   1611    1    3032    5979  # F DC-DP
   1612    1    3336    5980  # F DC-DP
   1613    1    2882    5981  # F DC-DP
   1614    1     180    5982  # F DC-DP
   1615    3     537    5983  # K DC-DP
   1616    1    1024    5984  # F DC-DP
   1617    1    1860    5985  # F DC-DP
   1618    3     129    5986  # K DC-DP
   1619    1    3218    5987  # F DC-DP
   1620    1    3462    5988  # F DC-DP
   1621    3     875    5989  # K DC-DP
   1622    1     900    5990  # F DC-DP
   1623    1     492    5991  # F DC-DP
   1624    1    1880    5992  # F DC-DP
   1625    1     170    5993  # F DC-DP
   1626    3     255    5994  # K DC-DP
   1627    2    3229    5995  # Na DC-DP
   1628    3    1453    5996  # K DC-DP
   1629    1    3116    5997  # F DC-DP
   1630    1     626    5998  # F DC-DP
   1631    3     647    5999  # K DC-DP
   1632    1     150    6000  # F DC-DP
   1633    3    1413    6001  # K DC-DP
   1634    3    1481    6002  # K DC-DP
   1635    3    1419    6003  # K DC-DP
   1636    3      13    6004  # K DC-DP
   1637    3     999    6005  # K DC-DP
   1638    1     546    6006  # F DC-DP
   1639    1    2862    6007  # F DC-DP
   1640    1      36    6008  # F DC-DP
   1641    1     136    6009  # F DC-DP
   1642    1    2600    6010  # F DC-DP
   1643    3    1395    6011  # K DC-DP
   1644    3    1401    6012  # K DC-DP
   1645    3    1485    6013  # K DC-DP
   1646    3     397    6014  # K DC-DP
   1647    1    1206    6015  # F DC-DP
   1648    1    1028    6016  # F DC-DP
   1649    1     964    6017  # F DC-DP
   1650    1    3070    6018  # F DC-DP
   1651    2    3517    6019  # Na DC-DP
   1652    1     970    6020  # F DC-DP
   1653    1    1916    6021  # F DC-DP
   1654    1     504    6022  # F DC-DP
